State/UTs,Total Cases,Active,Discharged,Deaths,Active Ratio,Discharge Ratio,Death Ratio
Maharashtra,"81,70,24113",1061,"80,21,57912","1,48,556",0.00%,98.18%,1.82%
Kerala,"69,07,1283","1,0076","68,34,1759",71946,0.01%,98.94%,1.04%
Karnataka,"40,88,7102",181,"40,48,3351",40357,0.00%,99.01%,0.99%
Tamil Nadu,"36,10,6313",32,"35,72,5475",38081,0.00%,98.95%,1.05%
Andhra Pradesh,"23,40,674",1,"23,25,9411",14733,0%,99.37%,0.63%
Uttar Pradesh,"21,45,4151",601,"21,21,648",23707,0.00%,98.89%,1.11%
West Bengal,"21,25,86513",2353,"21,04,07716",21553,0.01%,98.98%,1.01%
Delhi,"20,40,8262",51,"20,14,1561",26665,0.00%,98.69%,1.31%
Odisha,"13,48,3801",65,"13,39,1001",9215,0.00%,99.31%,0.68%
Rajasthan,"13,26,462",1,"13,16,725",9736,0.00%,99.27%,0.73%
Gujarat,"12,91,367",4,"12,80,284",11079,0.00%,99.14%,0.86%
Chhattisgarh,"11,87,691",0,"11,73,501",14190,0%,98.81%,1.19%
Haryana,"10,78,885",23,"10,68,107",10755,0.00%,99.00%,1.00%
Madhya Pradesh,"10,56,351",0,"10,45,565",10786,0%,98.98%,1.02%
Bihar,"8,55,262",3,"8,42,945",12314,0.00%,98.56%,1.44%
Telengana,"8,44,3951",81,"8,40,276",4111,0.00%,99.51%,0.49%
Punjab,"7,93,6371","1,2291","7,73,070",19338,0.15%,97.41%,2.44%
Assam,"7,46,150",0,"7,38,115",8035,0%,98.92%,1.08%
Jammu and Kashmir,"4,82,022",1,"4,77,2301",4792,0%,99.01%,0.99%
Uttarakhand,"4,52,561",1,"4,44,792",7768,0.00%,98.28%,1.72%
Jharkhand,"4,43,825",0,"4,38,491",5334,0%,98.80%,1.20%
Himachal Pradesh,"3,22,870",9,"3,18,620",4241,0.00%,98.68%,1.31%
Goa,"2,63,3331",21,"2,59,317",4014,0.00%,98.47%,1.52%
Mizoram,"2,39,555",0,"2,38,821",734,0%,99.69%,0.31%
Puducherry,"1,77,545",0,"1,75,564",1981,0%,98.88%,1.12%
Manipur,"1,40,031",0,"1,37,882",2149,0%,98.47%,1.53%
Tripura,"1,08,4623",442,"1,07,4771",941,0.04%,99.09%,0.87%
Chandigarh,"1,00,693",1,99507,1185,0.00%,98.82%,1.18%
Meghalaya,96966,1,95337,1628,0.00%,98.32%,1.68%
Arunachal Pradesh,67049,0,66753,296,0%,99.56%,0.44%
Sikkim,"44,8873",83,44379,500,0.02%,98.87%,1.11%
Nagaland,36032,0,35250,782,0%,97.83%,2.17%
Ladakh,29587,0,29356,231,0%,99.22%,0.78%
Dadra and Nagar Haveli and Daman and Diu,11592,0,11588,4,0%,99.97%,0.03%
Lakshadweep,11415,0,11363,52,0%,99.54%,0.46%
Andaman and Nicobar,10766,0,10637,129,0%,98.80%,1.20%
